x						y1						y2						y3						y4						y5						y6						y7						y8						y9						y10						y11						y12						y13						y14						y15						y16						y17						y18	
-9.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.000000000000000742e-05 1.814604216644909629e-05 1.218539578335508914e-04 9.000000000000000567e-05 3.120372647471408438e-05 1.487962735252859202e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.900000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.000000000000000654e-05 2.456606451648253071e-05 1.354339354835174892e-04 9.000000000000000567e-05 3.120372647471408438e-05 1.487962735252859202e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.800000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000048e-04 3.802359582218360872e-05 1.619764041778164144e-04 1.200000000000000166e-04 5.210892978629095196e-05 1.878910702137090677e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.700000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000048e-04 3.802359582218360872e-05 1.619764041778164144e-04 1.300000000000000157e-04 5.933708709399484896e-05 2.006629129060051283e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.600000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000048e-04 3.802359582218360872e-05 1.619764041778164144e-04 1.500000000000000140e-04 7.409661468151413364e-05 2.259033853184858401e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000048e-04 3.802359582218360872e-05 1.619764041778164144e-04 1.600000000000000131e-04 8.160771275404382120e-05 2.383922872459562185e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.400000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.100000000000000039e-04 4.499892396085864756e-05 1.750010760391413603e-04 1.700000000000000122e-04 8.919548395305597680e-05 2.508045160469440341e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.300000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.200000000000000166e-04 5.210892978629095196e-05 1.878910702137090677e-04 2.400000000000000332e-04 1.439932893523312952e-04 3.360067106476687169e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.200000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.200000000000000166e-04 5.210892978629095196e-05 1.878910702137090677e-04 2.600000000000000314e-04 1.600740468764898445e-04 3.599259531235101100e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.100000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.300000000000000157e-04 5.933708709399484896e-05 2.006629129060051283e-04 2.900000000000000017e-04 1.844680147389202044e-04 3.955319852610798262e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-8.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.300000000000000157e-04 5.933708709399484896e-05 2.006629129060051283e-04 2.900000000000000017e-04 1.844680147389202044e-04 3.955319852610798262e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.900000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.400000000000000148e-04 6.666999643363622635e-05 2.133300035663637491e-04 3.200000000000000262e-04 2.091454350403700924e-04 4.308545649596299599e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.800000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.500000000000000140e-04 7.409661468151413364e-05 2.259033853184858401e-04 3.600000000000000227e-04 2.424233304440577704e-04 4.775766695559422749e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.700000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.800000000000000113e-04 9.685325475647575092e-05 2.631467452435242447e-04 4.000000000000000192e-04 2.760657878200559710e-04 5.239342121799440673e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.600000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000096e-04 1.123565116060526946e-04 2.876434883939473245e-04 4.300000000000000436e-04 3.015042021246403404e-04 5.584957978753596385e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.500000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.400000000000000332e-04 1.439932893523312952e-04 3.360067106476687169e-04 4.800000000000000664e-04 3.442423054916998910e-04 6.157576945083001333e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.400000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.600000000000000314e-04 1.600740468764898445e-04 3.599259531235101100e-04 5.000000000000000104e-04 3.614442694926734475e-04 6.385557305073265733e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.300000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.800000000000000297e-04 1.763029749981797202e-04 3.836970250018202308e-04 5.400000000000000069e-04 3.960115423451340128e-04 6.839884576548660011e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.200000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.700000000000000489e-04 2.508021028732354855e-04 4.891978971267645039e-04 5.600000000000000594e-04 4.133707990166166860e-04 7.066292009833832159e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.100000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000192e-04 2.760657878200559710e-04 5.239342121799440673e-04 5.900000000000000296e-04 4.394967278630112313e-04 7.405032721369888280e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-7.000000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.200000000000000174e-04 2.930064934197199652e-04 5.469935065802800696e-04 6.400000000000000524e-04 4.832530643453823781e-04 7.967469356546176724e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-6.900000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.700000000000000401e-04 3.356632192036466500e-04 6.043367807963533761e-04 7.400000000000000978e-04 5.714599173946018724e-04 9.085400826053981064e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-6.800000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000104e-04 3.614442694926734475e-04 6.385557305073265733e-04 8.300000000000001170e-04 6.515129013011150463e-04 1.008487098698884971e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-6.700000000000000000e+01 1.000000000000000082e-05 0.000000000000000000e+00 2.959954184695632017e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.300000000000000891e-04 3.873502853425512464e-04 6.726497146574486607e-04 8.700000000000001135e-04 6.872662709343864331e-04 1.052733729065613577e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-6.600000000000000000e+01 1.000000000000000082e-05 0.000000000000000000e+00 2.959954184695632017e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.700000000000000856e-04 4.220681427878088645e-04 7.179318572121910899e-04 9.500000000000001065e-04 7.590571037437175489e-04 1.140942896256282556e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-6.500000000000000000e+01 1.000000000000000082e-05 0.000000000000000000e+00 2.959954184695632017e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.300000000000000261e-04 4.744816929737413367e-04 7.855183070262587155e-04 1.040000000000000126e-03 8.402260714792485338e-04 1.239773928520751392e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-6.400000000000000000e+01 1.000000000000000082e-05 0.000000000000000000e+00 2.959954184695632017e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.500000000000000786e-04 4.920340157787303449e-04 8.079659842212695954e-04 1.130000000000000145e-03 9.217707199115307039e-04 1.338229280088469152e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-6.300000000000000000e+01 1.000000000000000082e-05 0.000000000000000000e+00 2.959954184695632017e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.800000000000000488e-04 5.184321904736802168e-04 8.415678095263198809e-04 1.260000000000000052e-03 1.040133235479964681e-03 1.479866764520035424e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-6.200000000000000000e+01 1.000000000000000082e-05 0.000000000000000000e+00 2.959954184695632017e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.100000000000000191e-04 5.449091376453161486e-04 8.750908623546838896e-04 1.350000000000000071e-03 1.122426531659853882e-03 1.577573468340146261e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-6.100000000000000000e+01 1.000000000000000082e-05 0.000000000000000000e+00 2.959954184695632017e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.600000000000000418e-04 5.891992424749614363e-04 9.308007575250386474e-04 1.410000000000000012e-03 1.177431306214759546e-03 1.642568693785240478e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-6.000000000000000000e+01 1.000000000000000082e-05 0.000000000000000000e+00 2.959954184695632017e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.000000000000000383e-04 6.247656277179030465e-04 9.752343722820970302e-04 1.550000000000000162e-03 1.306175635605069576e-03 1.793824364394930315e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-5.900000000000000000e+01 1.000000000000000082e-05 0.000000000000000000e+00 2.959954184695632017e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.100000000000001100e-04 7.231164422753505591e-04 1.096883557724649553e-03 1.640000000000000182e-03 1.389208044820129228e-03 1.890791955179870702e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-5.800000000000000000e+01 1.000000000000000082e-05 0.000000000000000000e+00 2.959954184695632017e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.020000000000000073e-03 8.221543191436579689e-04 1.217845680856342178e-03 1.830000000000000246e-03 1.565103699904554432e-03 2.094896300095445626e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-5.700000000000000000e+01 1.000000000000000082e-05 0.000000000000000000e+00 2.959954184695632017e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.160000000000000007e-03 9.490278889280371558e-04 1.370972111071962858e-03 2.010000000000000068e-03 1.732406549936535683e-03 2.287593450063464453e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-5.600000000000000000e+01 1.000000000000000082e-05 0.000000000000000000e+00 2.959954184695632017e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.360000000000000098e-03 1.131586365689146029e-03 1.588413634310854167e-03 2.220000000000000185e-03 1.928296274684586191e-03 2.511703725315414179e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-5.500000000000000000e+01 1.000000000000000082e-05 0.000000000000000000e+00 2.959954184695632017e-05 1.000000000000000082e-05 0.000000000000000000e+00 2.959954184695632017e-05 1.560000000000000189e-03 1.315391594868516381e-03 1.804608405131483562e-03 2.390000000000000197e-03 2.087359226399857631e-03 2.692640773600142763e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-5.400000000000000000e+01 1.000000000000000082e-05 0.000000000000000000e+00 2.959954184695632017e-05 1.000000000000000082e-05 0.000000000000000000e+00 2.959954184695632017e-05 1.750000000000000036e-03 1.490948104261398096e-03 2.009051895738601760e-03 2.660000000000000038e-03 2.340764979411489363e-03 2.979235020588510714e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-5.300000000000000000e+01 1.000000000000000082e-05 0.000000000000000000e+00 2.959954184695632017e-05 1.000000000000000082e-05 0.000000000000000000e+00 2.959954184695632017e-05 1.920000000000000265e-03 1.648680266439462314e-03 2.191319733560537567e-03 2.920000000000000286e-03 2.585570546423642587e-03 3.254429453576357118e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-5.200000000000000000e+01 1.000000000000000082e-05 0.000000000000000000e+00 2.959954184695632017e-05 1.000000000000000082e-05 0.000000000000000000e+00 2.959954184695632017e-05 2.210000000000000159e-03 1.918952548117873816e-03 2.501047451882126502e-03 3.250000000000000284e-03 2.897237108549349620e-03 3.602762891450650082e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-5.100000000000000000e+01 1.000000000000000082e-05 0.000000000000000000e+00 2.959954184695632017e-05 1.000000000000000082e-05 0.000000000000000000e+00 2.959954184695632017e-05 2.520000000000000104e-03 2.209257640028684626e-03 2.830742359971315583e-03 3.500000000000000073e-03 3.133966558879165351e-03 3.866033441120834795e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-5.000000000000000000e+01 1.000000000000000082e-05 0.000000000000000000e+00 2.959954184695632017e-05 1.000000000000000082e-05 0.000000000000000000e+00 2.959954184695632017e-05 2.820000000000000024e-03 2.491330484266767679e-03 3.148669515733232369e-03 3.750000000000000295e-03 3.371166922471954819e-03 4.128833077528044904e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-4.900000000000000000e+01 1.000000000000000082e-05 0.000000000000000000e+00 2.959954184695632017e-05 1.000000000000000082e-05 0.000000000000000000e+00 2.959954184695632017e-05 3.080000000000000272e-03 2.736557842529760507e-03 3.423442157470239170e-03 4.020000000000000136e-03 3.627819111275620238e-03 4.412180888724380468e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-4.800000000000000000e+01 1.000000000000000082e-05 0.000000000000000000e+00 2.959954184695632017e-05 1.000000000000000082e-05 0.000000000000000000e+00 2.959954184695632017e-05 3.390000000000000218e-03 3.029744549337004284e-03 3.750255450662995284e-03 4.430000000000000777e-03 4.018390059273773546e-03 4.841609940726226274e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-4.700000000000000000e+01 1.000000000000000082e-05 0.000000000000000000e+00 2.959954184695632017e-05 1.000000000000000082e-05 0.000000000000000000e+00 2.959954184695632017e-05 3.610000000000000361e-03 3.238279620316445069e-03 3.981720379683554786e-03 4.840000000000000552e-03 4.409852673908002015e-03 5.270147326091997354e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-4.600000000000000000e+01 1.000000000000000082e-05 0.000000000000000000e+00 2.959954184695632017e-05 2.000000000000000164e-05 0.000000000000000000e+00 4.771779930484277654e-05 3.750000000000000295e-03 3.371166922471954819e-03 4.128833077528044904e-03 5.240000000000000734e-03 4.792520760473492972e-03 5.687479239526506761e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000082e-05 0.000000000000000000e+00 2.959954184695632017e-05
-4.500000000000000000e+01 1.000000000000000082e-05 0.000000000000000000e+00 2.959954184695632017e-05 2.000000000000000164e-05 0.000000000000000000e+00 4.771779930484277654e-05 3.900000000000000255e-03 3.513693634377527530e-03 4.286306365622472546e-03 5.800000000000000468e-03 5.329349020129588686e-03 6.270650979870410514e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000082e-05 0.000000000000000000e+00 2.959954184695632017e-05
-4.400000000000000000e+01 1.000000000000000082e-05 0.000000000000000000e+00 2.959954184695632017e-05 2.000000000000000164e-05 0.000000000000000000e+00 4.771779930484277654e-05 4.060000000000000241e-03 3.665880706620427802e-03 4.454119293379572679e-03 6.210000000000000242e-03 5.723098399320731243e-03 6.696901600679269241e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000082e-05 0.000000000000000000e+00 2.959954184695632017e-05
-4.300000000000000000e+01 1.000000000000000082e-05 0.000000000000000000e+00 2.959954184695632017e-05 2.000000000000000164e-05 0.000000000000000000e+00 4.771779930484277654e-05 4.360000000000000160e-03 3.951640650129956134e-03 4.768359349870044187e-03 6.810000000000000948e-03 6.300272791676640033e-03 7.319727208323360129e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000082e-05 0.000000000000000000e+00 2.959954184695632017e-05
-4.200000000000000000e+01 2.000000000000000164e-05 0.000000000000000000e+00 4.771779930484277654e-05 2.000000000000000164e-05 0.000000000000000000e+00 4.771779930484277654e-05 4.610000000000000382e-03 4.190149001473181603e-03 5.029850998526819161e-03 7.360000000000000223e-03 6.830235461430501920e-03 7.889764538569498525e-03 1.000000000000000082e-05 0.000000000000000000e+00 2.959954184695632017e-05 1.000000000000000082e-05 0.000000000000000000e+00 2.959954184695632017e-05
-4.100000000000000000e+01 2.000000000000000164e-05 0.000000000000000000e+00 4.771779930484277654e-05 2.000000000000000164e-05 0.000000000000000000e+00 4.771779930484277654e-05 5.060000000000000261e-03 4.620233852398223685e-03 5.499766147601776838e-03 7.900000000000000772e-03 7.351294439261966615e-03 8.448705560738034928e-03 1.000000000000000082e-05 0.000000000000000000e+00 2.959954184695632017e-05 1.000000000000000082e-05 0.000000000000000000e+00 2.959954184695632017e-05
